leaf_MBR_569,5139, 5993, 78293, 79075
leaf_MBR_570,5159, 5995, 79099, 79867
leaf_MBR_571,5125, 5747, 79876, 80674
leaf_MBR_572,5020, 5981, 80826, 81600
leaf_MBR_573,5211, 5940, 81632, 82362
leaf_MBR_574,5060, 5959, 82402, 83123
leaf_MBR_575,5023, 5881, 83247, 84470
leaf_MBR_576,5028, 5877, 84561, 85082
leaf_MBR_577,5462, 5985, 85102, 85659
leaf_MBR_578,5013, 5991, 85676, 86383
leaf_MBR_579,5215, 5843, 86448, 87360
leaf_MBR_580,5104, 5976, 87369, 88369
leaf_MBR_581,5047, 5805, 88411, 89188
leaf_MBR_582,5049, 5901, 89240, 90100
leaf_MBR_583,5011, 5867, 90286, 91305
leaf_MBR_584,5168, 5914, 91376, 92439
leaf_MBR_585,5090, 5783, 92590, 93478
leaf_MBR_586,5070, 5992, 94000, 96124
leaf_MBR_587,5201, 5999, 96207, 97023
leaf_MBR_588,5317, 5962, 97157, 98127
leaf_MBR_589,5153, 5976, 98214, 99073
leaf_MBR_590,5010, 5978, 99103, 99683
leaf_MBR_591,5354, 6746, 63, 99901
leaf_MBR_592,6149, 6981, 922, 1836
leaf_MBR_593,6018, 6770, 1839, 2877
leaf_MBR_594,6047, 6980, 2905, 3802
leaf_MBR_595,6087, 6972, 3894, 5381
leaf_MBR_596,6016, 6979, 5402, 6044
leaf_MBR_597,6004, 6784, 6050, 6780
leaf_MBR_598,6056, 6749, 6812, 7920
leaf_MBR_599,6367, 6961, 7925, 8571
leaf_MBR_600,6055, 6955, 8649, 10387
leaf_MBR_601,6004, 6900, 10400, 10961
leaf_MBR_602,6114, 6939, 11051, 12485
leaf_MBR_603,6140, 6829, 12532, 13572
leaf_MBR_604,6154, 6934, 13735, 15105
leaf_MBR_605,6006, 6996, 15151, 15775
leaf_MBR_606,6072, 6739, 16200, 17140
leaf_MBR_607,6072, 6944, 17205, 17873
leaf_MBR_608,6044, 6840, 17960, 18655
leaf_MBR_609,6079, 6789, 18685, 19347
leaf_MBR_610,6091, 6786, 19367, 20617
leaf_MBR_611,6084, 6977, 20638, 21205
leaf_MBR_612,6006, 6895, 21248, 22608
leaf_MBR_613,6000, 6967, 22642, 23167
leaf_MBR_614,6156, 6828, 23212, 24520
leaf_MBR_615,6154, 6970, 24710, 25757
leaf_MBR_616,6115, 6995, 25816, 26563
leaf_MBR_617,6141, 6968, 26679, 27638
leaf_MBR_618,6013, 6950, 27654, 28835
leaf_MBR_619,6075, 6918, 28930, 29981
leaf_MBR_620,6026, 6797, 30059, 30772
leaf_MBR_621,6082, 6748, 30842, 31685
leaf_MBR_622,6045, 6916, 31891, 33273
leaf_MBR_623,6065, 6944, 33379, 34387
leaf_MBR_624,6162, 6874, 34405, 35099
leaf_MBR_625,6016, 6927, 35126, 35581
leaf_MBR_626,6143, 6965, 35655, 36780
leaf_MBR_627,6138, 6828, 36915, 37749
leaf_MBR_628,6091, 6990, 37917, 39366
leaf_MBR_629,6070, 6994, 39372, 39531
leaf_MBR_630,6041, 6851, 39594, 40308
leaf_MBR_631,6054, 6990, 40328, 40884
leaf_MBR_632,6103, 6962, 41332, 42348
leaf_MBR_633,6102, 6917, 42401, 43480
leaf_MBR_634,6012, 6766, 43499, 44969
leaf_MBR_635,6039, 6920, 45193, 46391
leaf_MBR_636,6063, 6763, 46400, 47012
leaf_MBR_637,6078, 6881, 47110, 47812
leaf_MBR_638,6101, 6994, 47834, 48880
leaf_MBR_639,6250, 6886, 48963, 49920
leaf_MBR_640,6025, 6864, 49927, 50599
leaf_MBR_641,6028, 6927, 50778, 51602
leaf_MBR_642,6146, 6992, 51830, 52690
leaf_MBR_643,6125, 6972, 52723, 53465
leaf_MBR_644,6007, 6992, 53816, 54563
leaf_MBR_645,6039, 6881, 54616, 56820
leaf_MBR_646,6105, 6773, 56829, 57677
leaf_MBR_647,6221, 6922, 57743, 58286
leaf_MBR_648,6013, 6964, 58410, 59024
leaf_MBR_649,6084, 6874, 59216, 60229
leaf_MBR_650,6346, 6947, 60569, 61344
leaf_MBR_651,6008, 6911, 61499, 62408
leaf_MBR_652,6039, 6921, 62455, 62939
leaf_MBR_653,6076, 6927, 63004, 64350
leaf_MBR_654,6035, 6855, 64384, 65772
leaf_MBR_655,6005, 6941, 65902, 66836
leaf_MBR_656,6160, 6953, 66895, 67855
leaf_MBR_657,6008, 6977, 67925, 68440
leaf_MBR_658,6011, 6859, 68470, 69660
leaf_MBR_659,6287, 6953, 69664, 70421
leaf_MBR_660,6040, 6985, 70525, 71186
leaf_MBR_661,6046, 6918, 71210, 72445
leaf_MBR_662,6219, 6880, 72569, 73555
leaf_MBR_663,6107, 6990, 73640, 74377
leaf_MBR_664,6004, 6683, 75119, 76459
leaf_MBR_665,6087, 6934, 76488, 77317
leaf_MBR_666,6057, 6982, 77494, 78252
leaf_MBR_667,6192, 6997, 78303, 78796
leaf_MBR_668,6146, 6815, 78875, 79549
leaf_MBR_669,6026, 6966, 79567, 80449
leaf_MBR_670,6231, 6886, 80571, 82059
leaf_MBR_671,6003, 6897, 82099, 83577
leaf_MBR_672,6072, 6957, 83673, 84701
leaf_MBR_673,6196, 6955, 85022, 86003
leaf_MBR_674,6064, 6869, 86067, 87218
leaf_MBR_675,6055, 6850, 87231, 88173
leaf_MBR_676,6057, 6885, 88267, 89182
leaf_MBR_677,6023, 6738, 89537, 90784
leaf_MBR_678,6064, 6967, 91320, 92240
leaf_MBR_679,6097, 6942, 92461, 93576
leaf_MBR_680,6090, 6835, 93636, 94282
leaf_MBR_681,6151, 6899, 94352, 95267
leaf_MBR_682,6184, 6927, 95316, 96812
leaf_MBR_683,6019, 6647, 97024, 98597
leaf_MBR_684,6041, 6867, 98701, 99743
leaf_MBR_685,7070, 7679, 31, 588
leaf_MBR_686,7041, 7928, 721, 1774
leaf_MBR_687,7013, 7984, 1800, 3003
leaf_MBR_688,7156, 7929, 3011, 4469
leaf_MBR_689,7045, 7965, 4475, 5823
leaf_MBR_690,7201, 7826, 5867, 7017
leaf_MBR_691,7064, 7774, 7142, 8698
leaf_MBR_692,7093, 7965, 8734, 9478
leaf_MBR_693,7073, 7933, 9498, 10990
leaf_MBR_694,7006, 7918, 10997, 12189
leaf_MBR_695,7010, 7977, 12251, 13346
leaf_MBR_696,7190, 7959, 13363, 13919
leaf_MBR_697,7151, 7973, 13948, 14462
leaf_MBR_698,7106, 7979, 14636, 15652
leaf_MBR_699,7045, 7623, 15794, 17037
leaf_MBR_700,7140, 7965, 17039, 17916
leaf_MBR_701,7049, 7970, 18079, 18675
leaf_MBR_702,7064, 7922, 18916, 19891
leaf_MBR_703,7115, 7832, 20051, 20673
leaf_MBR_704,7177, 7640, 20702, 21794
leaf_MBR_705,7336, 7926, 22057, 22813
leaf_MBR_706,7004, 7942, 22842, 24004
leaf_MBR_707,7040, 7987, 24028, 25251
leaf_MBR_708,7032, 7930, 25254, 26197
leaf_MBR_709,7088, 7978, 26237, 27183
leaf_MBR_710,7072, 7887, 27206, 27827
leaf_MBR_711,7035, 7990, 27837, 28628
leaf_MBR_712,7086, 7962, 28717, 29999
leaf_MBR_713,7015, 7868, 30010, 31011
leaf_MBR_714,7066, 7973, 31139, 32352
leaf_MBR_715,7157, 7905, 32398, 33384
leaf_MBR_716,7139, 7878, 33546, 34615
leaf_MBR_717,7105, 7986, 34623, 35125
leaf_MBR_718,7092, 7764, 35151, 35574
leaf_MBR_719,7047, 7920, 35648, 36371
leaf_MBR_720,7007, 7932, 36654, 37668
leaf_MBR_721,7007, 7997, 37672, 39265
leaf_MBR_722,7103, 7800, 39354, 39988
leaf_MBR_723,7010, 7841, 40066, 41237
leaf_MBR_724,7241, 7857, 41435, 42106
leaf_MBR_725,7050, 7685, 42110, 42981
leaf_MBR_726,7015, 7999, 43016, 43999
leaf_MBR_727,7043, 7807, 44018, 45153
leaf_MBR_728,7013, 7883, 45380, 46090
leaf_MBR_729,7045, 7923, 46326, 47656
leaf_MBR_730,7050, 7965, 47686, 48384
leaf_MBR_731,7205, 7867, 48419, 49444
leaf_MBR_732,7195, 7943, 49632, 50097
leaf_MBR_733,7208, 7922, 50182, 50604
leaf_MBR_734,7005, 7815, 50694, 51684
leaf_MBR_735,7042, 7890, 51691, 53413
leaf_MBR_736,7067, 7926, 53509, 54155
leaf_MBR_737,7143, 7994, 54488, 55288
leaf_MBR_738,7100, 7858, 55402, 56287
leaf_MBR_739,7202, 7960, 56305, 57435
leaf_MBR_740,7190, 7777, 57442, 58145
leaf_MBR_741,7002, 7934, 58514, 59725
leaf_MBR_742,7069, 7963, 60092, 60947
leaf_MBR_743,7094, 7792, 60957, 61911
leaf_MBR_744,7029, 7821, 61928, 62938
leaf_MBR_745,7146, 7966, 63068, 63832
leaf_MBR_746,7126, 7914, 63942, 64420
leaf_MBR_747,7023, 7934, 64577, 65790
leaf_MBR_748,7166, 7973, 65973, 67081
leaf_MBR_749,7094, 7883, 67162, 68023
leaf_MBR_750,7162, 7931, 68091, 69360
leaf_MBR_751,7005, 7961, 69367, 70086
leaf_MBR_752,7139, 7825, 70125, 70650
leaf_MBR_753,7045, 7921, 70802, 71715
leaf_MBR_754,7020, 7973, 71928, 72839
leaf_MBR_755,7101, 7959, 72889, 74361
leaf_MBR_756,7052, 7958, 74400, 75441
leaf_MBR_757,7029, 7990, 75523, 76075
leaf_MBR_758,7003, 7916, 76158, 77250
leaf_MBR_759,7335, 7903, 77581, 78073
leaf_MBR_760,7118, 7987, 78077, 79556
leaf_MBR_761,7048, 7844, 79585, 80735
leaf_MBR_762,7025, 7992, 80785, 81596
leaf_MBR_763,7157, 7975, 81662, 82207
leaf_MBR_764,7419, 7954, 82224, 82969
leaf_MBR_765,7176, 7933, 83045, 84070
leaf_MBR_766,7026, 7826, 84133, 84481
leaf_MBR_767,7047, 7891, 84576, 85177
leaf_MBR_768,7131, 7977, 85401, 86499
leaf_MBR_769,7108, 7938, 86700, 88167
leaf_MBR_770,7231, 7909, 88415, 89076
leaf_MBR_771,7120, 7887, 89136, 89930
leaf_MBR_772,7049, 7994, 90015, 91061
leaf_MBR_773,7049, 7992, 91107, 91892
leaf_MBR_774,7036, 7910, 91897, 92637
leaf_MBR_775,7071, 7843, 92738, 93481
leaf_MBR_776,7008, 7908, 93666, 94610
leaf_MBR_777,7084, 7756, 94881, 95765
leaf_MBR_778,7065, 7960, 95800, 96951
leaf_MBR_779,7026, 7929, 96953, 97617
leaf_MBR_780,7003, 7994, 97658, 98279
leaf_MBR_781,7084, 7907, 98451, 99101
leaf_MBR_782,7080, 7817, 99112, 99572
leaf_MBR_783,7029, 8996, 334, 99977
leaf_MBR_784,8086, 8925, 733, 1514
leaf_MBR_785,8297, 8993, 1580, 2524
leaf_MBR_786,8041, 8989, 2572, 3623
leaf_MBR_787,8103, 8925, 3748, 4847
leaf_MBR_788,8067, 8935, 5064, 5842
leaf_MBR_789,8110, 8983, 5929, 6443
leaf_MBR_790,8003, 8915, 6466, 7408
leaf_MBR_791,8008, 8777, 7476, 7792
leaf_MBR_792,8108, 8786, 7797, 8278
leaf_MBR_793,8160, 8984, 8298, 9508
leaf_MBR_794,8111, 8856, 9522, 10516
leaf_MBR_795,8091, 8986, 10520, 11061
leaf_MBR_796,8043, 8904, 11066, 11922
leaf_MBR_797,8089, 8871, 12068, 13010
leaf_MBR_798,8036, 8787, 13174, 13806
leaf_MBR_799,8117, 8877, 13859, 14641
leaf_MBR_800,8105, 8929, 14701, 15277
leaf_MBR_801,8147, 8901, 15279, 15991
leaf_MBR_802,8119, 8983, 16001, 17018
leaf_MBR_803,8215, 8927, 17120, 17944
leaf_MBR_804,8014, 8958, 18055, 19156
leaf_MBR_805,8026, 8972, 19305, 20089
leaf_MBR_806,8169, 8908, 20095, 21122
leaf_MBR_807,8199, 8809, 21213, 21691
leaf_MBR_808,8082, 8913, 21759, 22969
leaf_MBR_809,8023, 8803, 22970, 24677
leaf_MBR_810,8018, 8914, 24793, 25765
leaf_MBR_811,8349, 8929, 25930, 27118
leaf_MBR_812,8095, 8962, 27165, 27666
leaf_MBR_813,8150, 8776, 27762, 28239
leaf_MBR_814,8028, 8887, 28333, 29736
leaf_MBR_815,8085, 8735, 29849, 30445
leaf_MBR_816,8166, 8907, 30577, 31523
leaf_MBR_817,8079, 8580, 31549, 32474
leaf_MBR_818,8235, 8988, 32677, 33344
leaf_MBR_819,8043, 8977, 33527, 34412
leaf_MBR_820,8077, 8945, 34645, 35353
leaf_MBR_821,8153, 8905, 35478, 36503
leaf_MBR_822,8108, 8827, 36519, 37759
leaf_MBR_823,8098, 8986, 37778, 39227
leaf_MBR_824,8053, 8870, 39310, 40019
leaf_MBR_825,8000, 8928, 40072, 40736
leaf_MBR_826,8015, 8919, 40859, 41926
leaf_MBR_827,8015, 8713, 42013, 43146
leaf_MBR_828,8003, 8948, 43255, 43773
leaf_MBR_829,8032, 8970, 43790, 44729
leaf_MBR_830,8032, 8897, 44806, 45643
leaf_MBR_831,8124, 8964, 45698, 47040
leaf_MBR_832,8013, 8892, 47046, 47819
leaf_MBR_833,8058, 8918, 47842, 48653
leaf_MBR_834,8030, 8991, 48674, 49676
leaf_MBR_835,8114, 8966, 49763, 51151
leaf_MBR_836,8267, 8930, 51419, 52106
leaf_MBR_837,8187, 8910, 52175, 53184
leaf_MBR_838,8034, 8944, 53331, 54432
leaf_MBR_839,8001, 8847, 54466, 55281
leaf_MBR_840,8140, 8943, 55318, 56015
leaf_MBR_841,8020, 8988, 56162, 57068
leaf_MBR_842,8160, 8955, 57069, 58017
leaf_MBR_843,8026, 8980, 58156, 58805
leaf_MBR_844,8119, 8975, 58867, 60120
leaf_MBR_845,8245, 8883, 60128, 61185
leaf_MBR_846,8105, 8819, 61415, 62674
leaf_MBR_847,8177, 8965, 62753, 63951
leaf_MBR_848,8003, 8996, 63996, 64779
leaf_MBR_849,8006, 8957, 64852, 65550
leaf_MBR_850,8027, 8960, 65556, 66148
leaf_MBR_851,8284, 8941, 66329, 68125
leaf_MBR_852,8006, 8968, 68249, 69537
leaf_MBR_853,8025, 8905, 69847, 70733
leaf_MBR_854,8001, 8459, 70774, 71973
leaf_MBR_855,8051, 8950, 71974, 73232
leaf_MBR_856,8035, 8964, 73347, 74700
leaf_MBR_857,8072, 8916, 74903, 76023
leaf_MBR_858,8016, 8973, 76096, 76591
leaf_MBR_859,8032, 8792, 76724, 77585
leaf_MBR_860,8052, 8783, 77779, 78574
leaf_MBR_861,8131, 8999, 78613, 79177
leaf_MBR_862,8037, 8792, 79360, 79999
leaf_MBR_863,8031, 8949, 79999, 80949
leaf_MBR_864,8206, 8997, 80963, 81928
leaf_MBR_865,8137, 8999, 81967, 82526
leaf_MBR_866,8149, 8911, 82532, 83270
leaf_MBR_867,8031, 8947, 83464, 84800
leaf_MBR_868,8018, 8996, 84818, 85899
leaf_MBR_869,8182, 8885, 86135, 87382
leaf_MBR_870,8067, 8799, 87754, 88406
leaf_MBR_871,8258, 8931, 88469, 89617
leaf_MBR_872,8140, 8765, 89694, 90686
leaf_MBR_873,8220, 8993, 90920, 91839
leaf_MBR_874,8045, 8990, 91891, 92735
leaf_MBR_875,8007, 8675, 92764, 93597
leaf_MBR_876,8003, 8951, 93608, 94323
leaf_MBR_877,8151, 8990, 94568, 95862
leaf_MBR_878,8095, 8969, 95971, 97386
leaf_MBR_879,8140, 8910, 97778, 98817
leaf_MBR_880,8081, 8565, 98873, 99961
leaf_MBR_881,8097, 9947, 18, 99995
leaf_MBR_882,9062, 9914, 781, 1729
leaf_MBR_883,9124, 9938, 1820, 3121
leaf_MBR_884,9099, 9909, 3130, 4150
leaf_MBR_885,9030, 9769, 4320, 5371
leaf_MBR_886,9139, 9903, 5394, 5838
leaf_MBR_887,9031, 9979, 6047, 7121
leaf_MBR_888,9047, 9658, 7121, 7993
leaf_MBR_889,9000, 9940, 7997, 9593
leaf_MBR_890,9126, 9843, 9641, 10363
leaf_MBR_891,9108, 9859, 10379, 11490
leaf_MBR_892,9059, 9904, 11573, 12726
leaf_MBR_893,9011, 9891, 12746, 13887
leaf_MBR_894,9038, 9923, 14045, 14805
leaf_MBR_895,9277, 9969, 14840, 15803
leaf_MBR_896,9156, 9960, 16079, 16975
leaf_MBR_897,9132, 9896, 16992, 18624
leaf_MBR_898,9088, 9989, 18660, 19166
leaf_MBR_899,9103, 9899, 19176, 20768
leaf_MBR_900,9076, 9884, 20849, 21953
leaf_MBR_901,9059, 9832, 22124, 22806
leaf_MBR_902,9023, 9890, 22824, 23740
leaf_MBR_903,9112, 9929, 23864, 25051
leaf_MBR_904,9036, 9934, 25057, 26178
leaf_MBR_905,9001, 9903, 26336, 27572
leaf_MBR_906,9358, 9989, 27590, 29045
leaf_MBR_907,9035, 9990, 29070, 29753
leaf_MBR_908,9035, 9783, 29756, 30739
leaf_MBR_909,9039, 9862, 30771, 31737
leaf_MBR_910,9116, 9877, 31834, 32713
leaf_MBR_911,9030, 9999, 32823, 33382
leaf_MBR_912,9036, 9979, 33524, 34381
leaf_MBR_913,9165, 9932, 34399, 35607
leaf_MBR_914,9004, 9993, 36037, 36722
leaf_MBR_915,9227, 9919, 36729, 37561
leaf_MBR_916,9001, 9903, 37651, 38126
leaf_MBR_917,9198, 9912, 38316, 39389
leaf_MBR_918,9104, 9917, 39465, 40219
leaf_MBR_919,9263, 9974, 40281, 40904
leaf_MBR_920,9027, 9843, 41091, 41955
leaf_MBR_921,9051, 9980, 42052, 43362
leaf_MBR_922,9014, 9928, 43430, 44531
leaf_MBR_923,9011, 9958, 44637, 45601
leaf_MBR_924,9066, 9670, 45682, 46514
leaf_MBR_925,9023, 9950, 46532, 47077
leaf_MBR_926,9138, 9636, 47079, 47643
leaf_MBR_927,9068, 9891, 47649, 48560
leaf_MBR_928,9035, 9859, 48624, 49430
leaf_MBR_929,9049, 9962, 49475, 49985
leaf_MBR_930,9151, 9979, 50015, 51126
leaf_MBR_931,9066, 9973, 51131, 52003
leaf_MBR_932,9218, 9989, 52042, 53065
leaf_MBR_933,9018, 9925, 53144, 54077
leaf_MBR_934,9043, 9821, 54305, 54880
leaf_MBR_935,9033, 9936, 54946, 55861
leaf_MBR_936,9329, 9917, 55901, 57048
leaf_MBR_937,9104, 9985, 57159, 57963
leaf_MBR_938,9046, 9583, 57971, 59194
leaf_MBR_939,9033, 9861, 59268, 59771
leaf_MBR_940,9058, 9888, 59779, 60852
leaf_MBR_941,9051, 9943, 61093, 61759
leaf_MBR_942,9077, 9915, 61797, 62766
leaf_MBR_943,9099, 9987, 62911, 63728
leaf_MBR_944,9051, 9846, 63903, 64735
leaf_MBR_945,9047, 9945, 64737, 65669
leaf_MBR_946,9115, 9999, 65682, 66249
leaf_MBR_947,9258, 9932, 66431, 67510
leaf_MBR_948,9043, 9911, 68003, 69260
leaf_MBR_949,9091, 9988, 69506, 70243
leaf_MBR_950,9128, 9849, 70245, 71221
leaf_MBR_951,9005, 9964, 71228, 71801
leaf_MBR_952,9056, 9992, 71967, 73070
leaf_MBR_953,9098, 9988, 73170, 73727
leaf_MBR_954,9123, 9867, 73937, 74786
leaf_MBR_955,9078, 9984, 74879, 76328
leaf_MBR_956,9027, 9934, 76448, 77234
leaf_MBR_957,9020, 9740, 77368, 77893
leaf_MBR_958,9048, 9906, 78199, 78897
leaf_MBR_959,9031, 9943, 78912, 80233
leaf_MBR_960,9119, 9899, 80258, 81154
leaf_MBR_961,9398, 9993, 81315, 82215
leaf_MBR_962,9018, 9745, 82238, 82945
leaf_MBR_963,9012, 9970, 82992, 83690
leaf_MBR_964,9002, 9955, 83838, 85200
leaf_MBR_965,9047, 9989, 85201, 85776
leaf_MBR_966,9158, 9787, 86326, 87172
leaf_MBR_967,9003, 9730, 87242, 88495
leaf_MBR_968,9034, 9955, 88568, 89407
leaf_MBR_969,9113, 9884, 89494, 90754
leaf_MBR_970,9162, 9984, 90824, 91778
leaf_MBR_971,9089, 9941, 91840, 92492
leaf_MBR_972,9019, 9985, 92589, 93628
leaf_MBR_973,9114, 9934, 93703, 94571
leaf_MBR_974,9085, 9968, 94768, 95807
leaf_MBR_975,9107, 9990, 95897, 96337
leaf_MBR_976,9105, 9924, 96384, 97119
leaf_MBR_977,9014, 9754, 97232, 97924
leaf_MBR_978,9146, 9949, 98006, 98482
leaf_MBR_979,9149, 9821, 98586, 99590
leaf_MBR_980,9333, 10976, 124, 99957
leaf_MBR_981,10033, 10900, 636, 1763
leaf_MBR_982,10128, 10805, 2048, 3309
leaf_MBR_983,10020, 10871, 3472, 3985
leaf_MBR_984,10002, 10748, 4086, 4514
leaf_MBR_985,10093, 10783, 4753, 5600
leaf_MBR_986,10036, 10890, 5623, 6743
leaf_MBR_987,10028, 10849, 6888, 8112
leaf_MBR_988,10091, 10912, 8192, 9548
leaf_MBR_989,10029, 10960, 9600, 10687
leaf_MBR_990,10014, 10823, 10910, 11498
leaf_MBR_991,10029, 10742, 11716, 12913
leaf_MBR_992,10016, 10986, 12966, 14285
leaf_MBR_993,10069, 10852, 14326, 15472
leaf_MBR_994,10211, 10982, 15510, 16073
leaf_MBR_995,10133, 10868, 16089, 16530
leaf_MBR_996,10002, 10925, 16827, 17329
leaf_MBR_997,10080, 10830, 17415, 18038
leaf_MBR_998,10033, 10848, 18085, 19485
leaf_MBR_999,10025, 10959, 19752, 20392
leaf_MBR_1000,10102, 10960, 20795, 21258
leaf_MBR_1001,10086, 10975, 21448, 22317
leaf_MBR_1002,10011, 10960, 22429, 23543
leaf_MBR_1003,10134, 10861, 23598, 24075
leaf_MBR_1004,10552, 10940, 24165, 25173
leaf_MBR_1005,10201, 10979, 25281, 25669
leaf_MBR_1006,10053, 10954, 25900, 26490
leaf_MBR_1007,10038, 10904, 26904, 27530
leaf_MBR_1008,10079, 10931, 27538, 28143
leaf_MBR_1009,10086, 10852, 28144, 29674
leaf_MBR_1010,10079, 10983, 29719, 30844
leaf_MBR_1011,10072, 10827, 30880, 31920
leaf_MBR_1012,10047, 10971, 31939, 33018
leaf_MBR_1013,10154, 10995, 33043, 34256
leaf_MBR_1014,10223, 10779, 34260, 35015
leaf_MBR_1015,10031, 10975, 35056, 35844
leaf_MBR_1016,10066, 10791, 35907, 37220
leaf_MBR_1017,10001, 10874, 37238, 38881
leaf_MBR_1018,10111, 10973, 39025, 39661
leaf_MBR_1019,10050, 10872, 39682, 41060
leaf_MBR_1020,10002, 10945, 41101, 41729
leaf_MBR_1021,10077, 10983, 41815, 42381
leaf_MBR_1022,10078, 10992, 42410, 43012
leaf_MBR_1023,10178, 10983, 43032, 43456
leaf_MBR_1024,10099, 10919, 43544, 44511
leaf_MBR_1025,10151, 10921, 44544, 45707
leaf_MBR_1026,10000, 10991, 45798, 46716
leaf_MBR_1027,10110, 10912, 47076, 47701
leaf_MBR_1028,10206, 10891, 47736, 48717
leaf_MBR_1029,10031, 10857, 48850, 49600
leaf_MBR_1030,10085, 10872, 49652, 50181
leaf_MBR_1031,10123, 10990, 50229, 51800
leaf_MBR_1032,10008, 10970, 51873, 52572
leaf_MBR_1033,10011, 10594, 52594, 53459
leaf_MBR_1034,10201, 10926, 53651, 54714
leaf_MBR_1035,10368, 10983, 54786, 55529
leaf_MBR_1036,10028, 10985, 55754, 56762
leaf_MBR_1037,10044, 10967, 57015, 58118
leaf_MBR_1038,10012, 10909, 58132, 59594
leaf_MBR_1039,10102, 10901, 59646, 60994
leaf_MBR_1040,10184, 10912, 61003, 62310
leaf_MBR_1041,10055, 10966, 62363, 63351
leaf_MBR_1042,10178, 10838, 63408, 64132
leaf_MBR_1043,10151, 10878, 64164, 65231
leaf_MBR_1044,10020, 10868, 65414, 65779
leaf_MBR_1045,10024, 10835, 65908, 66734
leaf_MBR_1046,10010, 10899, 66860, 67494
leaf_MBR_1047,10073, 10859, 67587, 68547
leaf_MBR_1048,10005, 10942, 68941, 70106
leaf_MBR_1049,10127, 10998, 70116, 71099
leaf_MBR_1050,10049, 10880, 71105, 71902
leaf_MBR_1051,10020, 10998, 72083, 73009
leaf_MBR_1052,10096, 10959, 73114, 73723
leaf_MBR_1053,10130, 10825, 73831, 74634
leaf_MBR_1054,10023, 10988, 74791, 75665
leaf_MBR_1055,10305, 10904, 75803, 76297
leaf_MBR_1056,10064, 10810, 76438, 77034
leaf_MBR_1057,10082, 10750, 77051, 77832
leaf_MBR_1058,10029, 10600, 78005, 78518
leaf_MBR_1059,10229, 10672, 78532, 79360
leaf_MBR_1060,10008, 10783, 79366, 80233
leaf_MBR_1061,10032, 10940, 80323, 81148
leaf_MBR_1062,10134, 10825, 81153, 81537
leaf_MBR_1063,10004, 10902, 81557, 83039
leaf_MBR_1064,10027, 10986, 83250, 84312
leaf_MBR_1065,10247, 10932, 84358, 84957
leaf_MBR_1066,10074, 10970, 85156, 85799
leaf_MBR_1067,10015, 10946, 85899, 86968
leaf_MBR_1068,10057, 10952, 87000, 88335
leaf_MBR_1069,10143, 10773, 88870, 89718
leaf_MBR_1070,10135, 10911, 89746, 91248
leaf_MBR_1071,10040, 10727, 91323, 92297
leaf_MBR_1072,10175, 10965, 92342, 93558
leaf_MBR_1073,10115, 10990, 93658, 94562
leaf_MBR_1074,10142, 10987, 94602, 95684
leaf_MBR_1075,10075, 10969, 95800, 96739
leaf_MBR_1076,10171, 10942, 97218, 98097
leaf_MBR_1077,10207, 10987, 98141, 99103
leaf_MBR_1078,10062, 11702, 61, 99970
leaf_MBR_1079,11038, 11829, 195, 2008
leaf_MBR_1080,11083, 11892, 2209, 3233
leaf_MBR_1081,11055, 11998, 3327, 4462
leaf_MBR_1082,11020, 11952, 4673, 6062
leaf_MBR_1083,11005, 11962, 6156, 6965
leaf_MBR_1084,11013, 11952, 6980, 8321
leaf_MBR_1085,11016, 11972, 8379, 9379
leaf_MBR_1086,11103, 11718, 9446, 10108
leaf_MBR_1087,11155, 11978, 10283, 11530
leaf_MBR_1088,11010, 11896, 11577, 12160
leaf_MBR_1089,11019, 11991, 12335, 13387
leaf_MBR_1090,11134, 11974, 13496, 14235
leaf_MBR_1091,11052, 11904, 14313, 15315
leaf_MBR_1092,11222, 11647, 15383, 16185
leaf_MBR_1093,11154, 11953, 16537, 18106
leaf_MBR_1094,11097, 11899, 18126, 18821
leaf_MBR_1095,11084, 11888, 19098, 19924
leaf_MBR_1096,11020, 11989, 20048, 20891
leaf_MBR_1097,11000, 11941, 21088, 22350
leaf_MBR_1098,11094, 11883, 22623, 23023
leaf_MBR_1099,11127, 11904, 23064, 23935
leaf_MBR_1100,11053, 11921, 23988, 25027
leaf_MBR_1101,11046, 11976, 25397, 26374
leaf_MBR_1102,11017, 11730, 26447, 27523
leaf_MBR_1103,11141, 11932, 27533, 27889
leaf_MBR_1104,11254, 11978, 27974, 29014
leaf_MBR_1105,11097, 11899, 29168, 30162
leaf_MBR_1106,11269, 11836, 30269, 31415
leaf_MBR_1107,11068, 11901, 31494, 32494
leaf_MBR_1108,11025, 11952, 32553, 33531
leaf_MBR_1109,11072, 11960, 33540, 34615
leaf_MBR_1110,11029, 11934, 34986, 35497
leaf_MBR_1111,11077, 11954, 35511, 36424
leaf_MBR_1112,11155, 11945, 36445, 37345
leaf_MBR_1113,11203, 11959, 37592, 38519
leaf_MBR_1114,11294, 11985, 38567, 39736
leaf_MBR_1115,11112, 11987, 39801, 40628
leaf_MBR_1116,11044, 11982, 40681, 41906
leaf_MBR_1117,11044, 11791, 42075, 43145
leaf_MBR_1118,11095, 11981, 43194, 44487
leaf_MBR_1119,11121, 11978, 44736, 45597
leaf_MBR_1120,11322, 11845, 45612, 46086
leaf_MBR_1121,11047, 11908, 46090, 46517
leaf_MBR_1122,11145, 11967, 46520, 47659
leaf_MBR_1123,11384, 11922, 47720, 48222
